Price,AMZN,GOOG,GPRO,MSFT,NET,NVDA,SE,SPY,TSLA,AAPL,AXP,CMG,GOOGL,IBIT,MARA,NU,ORCL
Ticker,AMZN,GOOG,GPRO,MSFT,NET,NVDA,SE,SPY,TSLA,AAPL,AXP,CMG,GOOGL,IBIT,MARA,NU,ORCL
Date,,,,,,,,,,,,,,,,,
2024-10-07,180.8000030517578,163.81993103027344,1.309999942779541,407.15655517578125,80.48999786376953,127.69058990478516,95.1500015258789,562.53515625,240.8300018310547,220.91346740722656,271.5583801269531,56.72999954223633,162.4095458984375,36.060001373291016,15.989999771118164,13.149999618530273,168.20989990234375
2024-10-08,182.72000122070312,165.12538146972656,1.2999999523162842,412.2964172363281,81.76000213623047,132.85939025878906,95.33000183105469,567.8553466796875,244.5,224.9791717529297,266.9165344238281,57.97999954223633,163.8046417236328,35.400001525878906,15.829999923706055,13.470000267028809,172.5643310546875
2024-10-09,185.1699981689453,162.4945526123047,1.2899999618530273,415.0303955078125,84.94999694824219,132.6194305419922,96.47000122070312,571.78857421875,241.0500030517578,228.7359619140625,269.20770263671875,57.93000030517578,161.29345703125,34.68000030517578,15.4399995803833,13.329999923706055,176.44374084472656
2024-10-10,186.64999389648438,162.61412048339844,1.2599999904632568,413.4198303222656,92.45999908447266,134.77894592285156,95.8499984741211,570.7879028320312,238.77000427246094,228.2377166748047,268.2654113769531,58.33000183105469,161.5126953125,33.95000076293945,15.229999542236328,13.430000305175781,173.98391723632812
2024-10-11,188.82000732421875,163.94949340820312,1.2899999618530273,413.8970642089844,93.47000122070312,134.7689666748047,99.29000091552734,574.2058715820312,217.8000030517578,226.75294494628906,273.9090881347656,58.650001525878906,162.6686248779297,35.939998626708984,16.079999923706055,13.710000038146973,174.34097290039062
2024-10-14,187.5399932861328,165.7731475830078,1.2799999713897705,416.70062255859375,93.75,138.03822326660156,100.19000244140625,578.9019775390625,219.16000366210938,230.48980712890625,274.26611328125,59.279998779296875,164.3826141357422,37.56999969482422,16.979999542236328,14.680000305175781,174.68812561035156
2024-10-15,187.69000244140625,166.32122802734375,1.2599999904632568,416.3029479980469,93.80000305175781,131.5697021484375,96.83000183105469,574.4041137695312,219.57000732421875,233.03086853027344,275.0497131347656,59.810001373291016,164.88087463378906,38.16999816894531,16.920000076293945,14.180000305175781,172.67462158203125
2024-10-16,186.88999938964844,166.16180419921875,1.2899999618530273,413.6982116699219,91.33999633789062,135.68873596191406,99.37000274658203,576.9006958007812,221.3300018310547,230.96810913085938,279.38409423828125,59.119998931884766,164.58189392089844,38.58000183105469,18.079999923706055,14.109999656677246,173.34910583496094
2024-10-17,187.52999877929688,163.93951416015625,1.2699999809265137,414.29473876953125,90.4000015258789,136.89846801757812,98.95999908447266,576.9502563476562,220.88999938964844,231.33682250976562,283.4506530761719,58.86000061035156,162.35971069335938,38.04999923706055,18.010000228881836,14.15999984741211,174.25167846679688
2024-10-18,188.99000549316406,164.47764587402344,1.309999942779541,415.726318359375,90.80000305175781,137.9682159423828,98.9000015258789,579.1694946289062,220.6999969482422,234.1768341064453,274.5339660644531,59.38999938964844,162.84800720214844,39.06999969482422,18.8799991607666,14.449999809265137,173.26976013183594
2024-10-21,189.07000732421875,165.22506713867188,1.309999942779541,416.3427429199219,90.73999786376953,143.67691040039062,99.08999633789062,578.2183837890625,218.85000610351562,235.6516571044922,268.5332336425781,59.70000076293945,163.49574279785156,38.56999969482422,18.709999084472656,14.539999961853027,172.34732055664062
2024-10-22,189.6999969482422,166.24151611328125,1.3700000047683716,425.0219421386719,88.45999908447266,143.55694580078125,99.58999633789062,577.9112548828125,217.97000122070312,235.03382873535156,270.1797180175781,59.880001068115234,164.56198120117188,38.40999984741211,18.969999313354492,14.539999961853027,173.88470458984375
2024-10-23,184.7100067138672,163.9096221923828,1.3300000429153442,422.1288757324219,87.63999938964844,139.52786254882812,99.38999938964844,572.630615234375,213.64999389648438,229.95169067382812,269.0192565917969,59.02000045776367,162.2102508544922,37.810001373291016,18.06999969482422,14.75,171.6927032470703
2024-10-24,186.3800048828125,163.95945739746094,1.3200000524520874,422.2580871582031,89.56999969482422,140.37767028808594,100.5199966430664,573.8690795898438,260.4800109863281,229.7623748779297,267.7794494628906,59.439998626708984,162.1504364013672,38.869998931884766,18.219999313354492,15.020000457763672,172.9622802734375
2024-10-25,187.8300018310547,166.41091918945312,1.2999999523162842,425.658203125,88.76000213623047,141.5074005126953,99.1500015258789,573.6708984375,269.19000244140625,230.5994110107422,265.1708679199219,59.439998626708984,164.6915283203125,38.0099983215332,17.059999465942383,14.9399995803833,172.10926818847656
2024-10-28,188.38999938964844,167.75624084472656,1.3700000047683716,424.1072998046875,87.94000244140625,140.48765563964844,99.26000213623047,575.4443359375,262.510009765625,232.5824432373047,269.25726318359375,60.599998474121094,166.13644409179688,39.66999816894531,18.940000534057617,15.479999542236328,171.01820373535156
2024-10-29,190.8300018310547,170.54653930664062,1.559999942779541,429.43609619140625,89.5199966430664,141.21746826171875,95.98999786376953,576.3756103515625,259.5199890136719,232.85150146484375,268.22576904296875,60.4900016784668,169.08609008789062,41.33000183105469,18.940000534057617,15.65999984741211,172.01998901367188
2024-10-30,192.72999572753906,175.52920532226562,1.3600000143051147,430.0127258300781,89.8499984741211,139.3079071044922,95.3499984741211,574.6319580078125,257.54998779296875,229.2939910888672,271.84600830078125,55.72999954223633,173.84934997558594,40.880001068115234,18.280000686645508,15.729999542236328,173.14080810546875
2024-10-31,186.39999389648438,172.09117126464844,1.350000023841858,403.9850769042969,87.70999908447266,132.72943115234375,94.05000305175781,563.367431640625,249.85000610351562,225.11868286132812,267.87860107421875,55.77000045776367,170.51109313964844,39.779998779296875,16.770000457763672,15.09000015258789,166.47543334960938
2024-11-01,197.92999267578125,172.05130004882812,1.3700000047683716,407.9816589355469,87.55000305175781,135.3688201904297,95.37999725341797,565.7450561523438,248.97999572753906,222.12918090820312,270.46734619140625,58.59000015258789,170.69044494628906,39.369998931884766,16.110000610351562,14.34000015258789,168.63772583007812
2024-11-04,195.77999877929688,170.08811950683594,1.340000033378601,406.082763671875,86.48999786376953,136.0186767578125,95.19000244140625,564.5264892578125,242.83999633789062,221.23233032226562,267.98773193359375,56.380001068115234,168.64764404296875,38.25,15.5,14.369999885559082,168.2112274169922
2024-11-05,199.5,170.81561279296875,1.399999976158142,409.0653381347656,87.70999908447266,139.87777709960938,95.73999786376953,571.3526000976562,251.44000244140625,222.66729736328125,273.6908874511719,56.18000030517578,169.1458740234375,39.5099983215332,16.239999771118164,14.670000076293945,170.38340759277344
2024-11-06,207.08999633789062,177.7115936279297,1.440000057220459,417.73455810546875,92.51000213623047,145.5764617919922,95.37000274658203,585.5596313476562,288.5299987792969,221.93984985351562,292.75421142578125,57.689998626708984,175.89218139648438,43.400001525878906,19.31999969482422,15.029999732971191,179.76649475097656
2024-11-07,210.0500030517578,181.6479034423828,1.4500000476837158,422.95404052734375,95.66000366210938,148.84573364257812,95.72000122070312,590.0872802734375,296.9100036621094,226.6831817626953,284.4822082519531,58.209999084472656,180.11734008789062,43.599998474121094,19.309999465942383,15.220000267028809,184.85479736328125
2024-11-08,208.17999267578125,179.23629760742188,1.5700000524520874,420.0808410644531,91.25,147.5959930419922,93.55999755859375,592.6434326171875,321.2200012207031,226.41383361816406,285.2558288574219,58.810001373291016,177.7257537841797,43.689998626708984,19.25,15.229999542236328,187.7113800048828
2024-11-11,206.83999633789062,181.33897399902344,1.649999976158142,415.57720947265625,93.2300033569336,145.22653198242188,97.45999908447266,593.2080688476562,350.0,223.69039916992188,290.5820617675781,59.27000045776367,179.71873474121094,49.56999969482422,25.010000228881836,15.890000343322754,187.5923614501953
2024-11-12,208.91000366210938,182.68429565429688,1.440000057220459,420.5679931640625,90.91000366210938,148.25582885742188,107.6500015258789,591.3653564453125,328.489990234375,223.69039916992188,286.1584167480469,60.4900016784668,180.9842987060547,51.04999923706055,25.229999542236328,15.84000015258789,188.0386962890625
2024-11-13,214.10000610351562,179.86410522460938,1.350000023841858,422.72540283203125,94.16000366210938,146.23631286621094,104.95999908447266,591.6526489257812,330.239990234375,224.57826232910156,285.2955322265625,59.27000045776367,178.25389099121094,51.040000915527344,21.700000762939453,15.640000343322754,188.0883026123047
2024-11-14,211.47999572753906,176.73501586914062,1.25,424.4055480957031,91.93000030517578,146.72618103027344,103.33000183105469,587.8482055664062,311.17999267578125,227.67080688476562,285.9501037597656,59.90999984741211,174.9654541015625,49.72999954223633,20.790000915527344,15.1899995803833,185.52926635742188
2024-11-15,202.61000061035156,173.28700256347656,1.2100000381469727,412.5847473144531,89.7699966430664,141.94729614257812,102.94000244140625,580.3186645507812,320.7200012207031,224.4585418701172,284.5317687988281,58.630001068115234,171.88626098632812,52.130001068115234,21.06999969482422,14.0600004196167,182.24618530273438
2024-11-18,201.6999969482422,176.18692016601562,1.190000057220459,413.34033203125,92.29000091552734,140.11770629882812,108.62999725341797,582.6964721679688,338.739990234375,227.47128295898438,283.2126159667969,58.810001373291016,174.68643188476562,52.130001068115234,18.110000610351562,13.649999618530273,184.21998596191406
2024-11-19,204.61000061035156,178.957275390625,1.159999966621399,415.3585205078125,96.37000274658203,146.97613525390625,113.68000030517578,584.8265380859375,346.0,227.73065185546875,283.2225036621094,58.72999954223633,177.4965362548828,52.70000076293945,19.860000610351562,13.460000038146973,187.3642120361328
2024-11-20,202.8800048828125,176.71505737304688,1.1299999952316284,413.0718688964844,96.47000122070312,145.8563995361328,114.45999908447266,585.024658203125,342.0299987792969,228.44891357421875,285.36492919921875,58.880001068115234,175.36404418945312,53.720001220703125,22.6299991607666,13.319999694824219,189.19918823242188
2024-11-21,198.3800048828125,168.6531219482422,1.2000000476837158,411.2887268066406,104.23999786376953,146.63623046875,116.33000183105469,588.1652221679688,339.6400146484375,227.97007751464844,290.61181640625,59.97999954223633,167.0432586669922,55.900001525878906,24.18000030517578,13.399999618530273,190.8655242919922
2024-11-22,197.1199951171875,165.99240112304688,1.2200000286102295,415.4029235839844,104.2300033569336,141.91729736328125,113.04000091552734,589.9882202148438,352.55999755859375,229.3168182373047,298.84417724609375,62.0099983215332,164.1833038330078,56.4900016784668,26.030000686645508,13.90999984741211,190.72665405273438
2024-11-25,201.4499969482422,168.8424530029297,1.25,417.1860656738281,103.7300033569336,135.98867797851562,114.0,591.9895629882812,338.5899963378906,232.30960083007812,302.7222900390625,62.0,167.06320190429688,54.02000045776367,26.420000076293945,14.229999542236328,186.4616241455078
2024-11-26,207.86000061035156,170.0283203125,1.190000057220459,426.350830078125,102.2300033569336,136.8884735107422,113.93000030517578,595.0806274414062,338.2300109863281,234.49432373046875,303.079345703125,62.709999084472656,168.52804565429688,51.70000076293945,24.969999313354492,13.9399995803833,188.82225036621094
2024-11-27,205.74000549316406,170.22764587402344,1.190000057220459,421.3699951171875,99.37000274658203,135.30882263183594,115.70999908447266,593.2774658203125,332.8900146484375,234.36465454101562,301.7701110839844,62.04999923706055,168.63766479492188,55.029998779296875,26.920000076293945,13.529999732971191,181.21463012695312
2024-11-29,207.88999938964844,169.89878845214844,1.2300000190734863,421.8381652832031,99.83000183105469,138.21817016601562,113.80000305175781,596.9629516601562,345.1600036621094,236.75888061523438,302.19659423828125,61.52000045776367,168.358642578125,55.209999084472656,27.420000076293945,12.529999732971191,183.3372344970703
2024-12-02,210.7100067138672,172.38014221191406,1.25,429.32940673828125,105.05000305175781,138.5980682373047,113.23999786376953,598.0328979492188,357.0899963378906,239.013427734375,299.7963562011719,60.540000915527344,170.88975524902344,54.47999954223633,25.6299991607666,12.0,179.93511962890625
2024-12-03,213.44000244140625,172.42001342773438,1.25,429.5485534667969,104.91000366210938,140.2277069091797,115.5,598.3102416992188,351.4200134277344,242.06607055664062,299.64752197265625,60.939998626708984,170.7402801513672,54.459999084472656,25.1299991607666,11.670000076293945,181.403076171875
2024-12-04,218.16000366210938,175.4793701171875,1.25,435.7447204589844,110.72000122070312,145.10658264160156,117.41000366210938,602.0255126953125,357.92999267578125,242.42520141601562,300.1335754394531,63.88999938964844,173.75965881347656,56.41999816894531,25.959999084472656,12.0,186.6599884033203
2024-12-05,220.5500030517578,173.7055206298828,1.2100000381469727,440.9247741699219,110.45999908447266,145.03659057617188,117.12000274658203,601.0347900390625,369.489990234375,242.4551239013672,298.0804443359375,65.22000122070312,172.03573608398438,56.400001525878906,24.790000915527344,11.960000038146973,184.72586059570312
2024-12-06,227.02999877929688,175.87799072265625,1.25,441.87115478515625,112.95999908447266,142.41700744628906,116.25,602.1741333007812,389.2200012207031,242.25559997558594,301.5122375488281,65.4000015258789,174.09849548339844,57.79999923706055,26.43000030517578,12.029999732971191,190.1315460205078
2024-12-09,226.08999633789062,176.68609619140625,1.340000033378601,444.3117370605469,113.87000274658203,138.78758239746094,114.1500015258789,599.0731811523438,389.7900085449219,246.1562042236328,294.3014831542969,64.58000183105469,174.95645141601562,54.72999954223633,23.860000610351562,11.930000305175781,188.90162658691406
2024-12-10,225.0399932861328,186.09405517578125,1.2599999904632568,441.632080078125,111.19999694824219,135.04820251464844,112.05000305175781,597.2106323242188,400.989990234375,247.1737518310547,299.64752197265625,64.83000183105469,184.7333526611328,54.900001525878906,22.809999465942383,11.760000228881836,176.2949676513672
2024-12-11,230.25999450683594,196.25027465820312,1.25,447.2704162597656,114.51000213623047,139.28750610351562,116.66999816894531,601.8274536132812,424.7699890136719,245.89682006835938,299.87567138671875,65.56999969482422,194.93922424316406,57.720001220703125,23.270000457763672,12.260000228881836,177.1281280517578
2024-12-12,228.97000122070312,193.17745971679688,1.2200000286102295,447.83819580078125,114.88999938964844,137.3178253173828,117.29000091552734,598.7264404296875,418.1000061035156,247.36329650878906,297.8523254394531,66.16000366210938,191.50733947753906,56.91999816894531,22.579999923706055,11.989999771118164,173.89463806152344
2024-12-13,227.4600067138672,190.93270874023438,1.2000000476837158,445.5569763183594,113.5999984741211,134.22833251953125,116.47000122070312,598.6076049804688,436.2300109863281,247.5328826904297,299.6773376464844,64.58999633789062,189.3723907470703,57.90999984741211,22.729999542236328,11.9399995803833,171.98031616210938
2024-12-16,232.92999267578125,197.69688415527344,1.1699999570846558,449.8604431152344,114.6500015258789,131.9786834716797,114.61000061035156,601.16357421875,463.0199890136719,250.4358673095703,301.09564208984375,64.80000305175781,196.19625854492188,60.220001220703125,24.559999465942383,11.739999771118164,169.83787536621094
2024-12-17,231.14999389648438,196.65928649902344,1.159999966621399,452.7194519042969,117.55999755859375,130.36895751953125,115.79000091552734,598.686767578125,479.8599853515625,252.8699951171875,298.8838195800781,64.29000091552734,194.95916748046875,60.72999954223633,24.600000381469727,11.699999809265137,168.3302459716797
2024-12-18,220.52000427246094,189.70558166503906,1.100000023841858,435.71484375,109.0999984741211,128.88919067382812,110.98999786376953,580.8438110351562,440.1300048828125,247.4530792236328,285.4343566894531,61.34000015258789,187.95571899414062,57.18000030517578,21.610000610351562,10.399999618530273,164.06520080566406
2024-12-19,223.2899932861328,189.2566375732422,1.100000023841858,435.356201171875,108.58000183105469,130.6588897705078,111.63999938964844,580.6654052734375,436.1700134277344,249.1888885498047,290.6911315917969,61.7400016784668,188.06546020507812,54.720001220703125,20.3700008392334,10.329999923706055,167.417724609375
2024-12-20,224.9199981689453,192.50901794433594,1.090000033378601,434.9278564453125,112.69000244140625,134.67825317382812,110.63999938964844,587.6398315429688,421.05999755859375,253.87759399414062,296.2157287597656,61.869998931884766,190.95863342285156,54.810001373291016,19.959999084472656,10.380000114440918,168.2806396484375
2024-12-23,225.05999755859375,195.5319366455078,1.090000033378601,433.5830383300781,111.58000183105469,139.64744567871094,109.38999938964844,591.1588134765625,430.6000061035156,254.6557159423828,296.3645324707031,61.58000183105469,194.17105102539062,52.869998931884766,19.25,10.239999771118164,167.76487731933594
2024-12-24,229.0500030517578,197.10826110839844,1.100000023841858,437.6473693847656,112.58000183105469,140.19737243652344,111.47000122070312,597.7294921875,462.2799987792969,257.57867431640625,300.9865417480469,62.2400016784668,195.64755249023438,56.22999954223633,20.149999618530273,10.369999885559082,170.01641845703125
2024-12-26,227.0500030517578,196.6393585205078,1.1100000143051147,436.43206787109375,112.61000061035156,139.90740966796875,109.6500015258789,597.7693481445312,454.1300048828125,258.39666748046875,301.5122375488281,61.470001220703125,195.13876342773438,54.29999923706055,19.299999237060547,10.359999656677246,170.2842254638672
2024-12-27,223.75,193.58648681640625,1.1100000143051147,428.881103515625,110.61000061035156,136.98788452148438,108.72000122070312,591.4768676757812,431.6600036621094,254.9749298095703,298.59619140625,60.779998779296875,192.30545043945312,53.68000030517578,18.440000534057617,10.329999923706055,167.5863494873047
2024-12-30,221.3000030517578,192.23965454101562,1.1200000047683716,423.2029113769531,109.02999877929688,137.46780395507812,107.4800033569336,584.7271728515625,417.4100036621094,251.5930938720703,294.906494140625,60.09000015258789,190.78903198242188,53.54999923706055,17.290000915527344,10.649999618530273,165.5530242919922
2024-12-31,219.38999938964844,189.99490356445312,1.090000033378601,419.88568115234375,107.68000030517578,134.26832580566406,106.0999984741211,582.5999145507812,403.8399963378906,249.8173828125,294.37091064453125,60.29999923706055,188.85362243652344,53.04999923706055,16.770000457763672,10.359999656677246,165.2852020263672
2025-01-02,220.22000122070312,190.18446350097656,1.100000023841858,416.97686767578125,112.54000091552734,138.2876739501953,104.87000274658203,581.16845703125,379.2799987792969,243.26319885253906,295.9975280761719,59.88999938964844,188.98329162597656,55.369998931884766,17.209999084472656,10.630000114440918,164.68016052246094
2025-01-03,224.19000244140625,192.6786346435547,1.1399999856948853,421.7286071777344,114.7300033569336,144.44668579101562,106.31999969482422,588.43505859375,410.44000244140625,242.7743682861328,301.31640625,59.70000076293945,191.33773803710938,55.959999084472656,19.639999389648438,10.970000267028809,164.96780395507812
2025-01-06,227.61000061035156,197.49734497070312,1.149999976158142,426.21136474609375,113.98999786376953,149.40586853027344,108.45999908447266,591.8247680664062,411.04998779296875,244.41041564941406,300.1234130859375,58.79999923706055,196.40576171875,58.16999816894531,20.549999237060547,11.149999618530273,164.34292602539062
2025-01-07,222.11000061035156,196.25027465820312,1.1299999952316284,420.7523498535156,113.66999816894531,140.11737060546875,106.41999816894531,585.134765625,394.3599853515625,241.62713623046875,300.2625732421875,57.9900016784668,195.02902221679688,54.790000915527344,19.06999969482422,11.15999984741211,160.71267700195312
2025-01-08,222.1300048828125,194.93333435058594,1.100000023841858,422.9339904785156,115.69999694824219,140.08738708496094,109.3499984741211,585.9896850585938,394.94000244140625,242.11593627929688,301.0877685546875,57.91999816894531,193.49264526367188,53.34000015258789,18.34000015258789,11.140000343322754,161.8136444091797
2025-01-10,218.94000244140625,192.71853637695312,1.0800000429153442,417.345458984375,112.62000274658203,135.88807678222656,108.29000091552734,577.0430908203125,394.739990234375,236.280029296875,291.59332275390625,56.5,191.58714294433594,53.84000015258789,17.860000610351562,10.949999809265137,153.6205596923828
2025-01-13,218.4600067138672,191.840576171875,1.0700000524520874,415.5921936035156,110.70999908447266,133.20849609375,106.87000274658203,577.937744140625,403.30999755859375,233.83592224121094,295.29168701171875,56.2599983215332,190.5595703125,53.220001220703125,17.190000534057617,11.079999923706055,153.0438690185547
2025-01-14,217.75999450683594,190.60348510742188,1.0499999523162842,414.0780334472656,112.0,131.7387237548828,110.44000244140625,578.7329711914062,396.3599853515625,232.71861267089844,298.61224365234375,56.439998626708984,189.21275329589844,54.83000183105469,17.360000610351562,10.90999984741211,155.42025756835938
2025-01-15,223.35000610351562,196.51962280273438,1.059999942779541,424.6772766113281,114.4800033569336,136.218017578125,110.81999969482422,589.2601318359375,428.2200012207031,237.2975616455078,310.5026550292969,57.369998931884766,195.0888671875,56.63999938964844,18.149999618530273,11.40999984741211,157.40887451171875
2025-01-16,220.66000366210938,193.95562744140625,1.0700000524520874,422.953857421875,114.81999969482422,133.54844665527344,111.62999725341797,588.1268920898438,413.82000732421875,227.710693359375,309.66754150390625,58.36000061035156,192.45509338378906,57.09000015258789,18.299999237060547,11.279999732971191,158.63186645507812
2025-01-17,225.94000244140625,197.0883026123047,1.0499999523162842,427.3868713378906,117.16000366210938,137.68777465820312,115.08000183105469,594.0316162109375,426.5,229.4265594482422,310.7412414550781,57.52000045776367,195.5377960205078,59.619998931884766,19.90999984741211,11.529999732971191,160.11338806152344
2025-01-21,230.7100067138672,199.16343688964844,1.100000023841858,426.8588562011719,119.8499984741211,140.80726623535156,118.16000366210938,599.4691162109375,424.07000732421875,222.10421752929688,316.09991455078125,56.20000076293945,197.58297729492188,60.41999816894531,19.559999465942383,11.479999542236328,171.58770751953125
2025-01-22,235.00999450683594,199.5625,1.0700000524520874,444.4911193847656,123.08999633789062,147.04627990722656,118.36000061035156,602.8389892578125,415.1099853515625,223.29135131835938,320.3748474121094,55.900001525878906,197.9022216796875,59.380001068115234,19.690000534057617,11.989999771118164,183.17138671875
2025-01-23,235.4199981689453,199.11355590820312,1.059999942779541,444.9991149902344,123.93000030517578,147.1962432861328,116.45999908447266,606.1293334960938,412.3800048828125,223.1217803955078,323.97381591796875,57.560001373291016,197.5131378173828,58.790000915527344,19.950000762939453,12.1899995803833,185.40858459472656
2025-01-24,234.85000610351562,201.42813110351562,1.0399999618530273,442.3592834472656,125.12000274658203,142.5969696044922,117.79000091552734,604.35986328125,406.5799865722656,222.24388122558594,319.47015380859375,56.70000076293945,199.73788452148438,59.70000076293945,19.989999771118164,12.34000015258789,182.55491638183594
2025-01-27,235.4199981689453,193.317138671875,1.0299999713897705,432.8956604003906,126.47000122070312,118.40087890625,114.2300033569336,595.81103515625,397.1499938964844,229.3068389892578,314.5788269042969,58.29999923706055,191.35768127441406,57.66999816894531,18.290000915527344,12.319999694824219,157.37904357910156
2025-01-28,238.14999389648438,196.6094207763672,1.0099999904632568,445.4872741699219,139.97999572753906,128.9691925048828,119.52999877929688,600.930419921875,398.0899963378906,237.68663024902344,315.1951904296875,57.83000183105469,194.83946228027344,57.58000183105469,18.260000228881836,12.640000343322754,163.0664825439453
2025-01-29,237.07000732421875,196.7191619873047,1.0099999904632568,440.6358947753906,136.44000244140625,123.6800308227539,121.91999816894531,598.2365112304688,389.1000061035156,238.78399658203125,313.41558837890625,58.27000045776367,194.94920349121094,59.34000015258789,18.420000076293945,12.550000190734863,161.09776306152344
2025-01-30,234.63999938964844,202.1564178466797,1.0,413.4006042480469,137.25999450683594,124.6298828125,123.37999725341797,601.4473266601562,400.2799987792969,237.0182342529297,317.0940856933594,58.9900016784668,200.3963165283203,59.720001220703125,19.18000030517578,13.4399995803833,169.41018676757812
2025-01-31,237.67999267578125,205.11949157714844,0.972000002861023,413.4703674316406,138.39999389648438,120.05062103271484,121.79000091552734,598.2464599609375,404.6000061035156,235.4320831298828,315.6028137207031,58.349998474121094,203.53890991210938,57.709999084472656,18.34000015258789,13.239999771118164,169.0919952392578
2025-02-03,237.4199981689453,202.1663818359375,0.8880000114440918,409.3462219238281,136.83999633789062,116.64117431640625,121.9000015258789,594.2205200195312,383.67999267578125,227.4613037109375,314.68817138671875,58.36000061035156,200.75546264648438,57.58000183105469,17.950000762939453,13.140000343322754,167.6403045654297
2025-02-04,242.05999755859375,207.22454833984375,0.9670000076293945,410.7906494140625,140.13999938964844,118.63085174560547,123.1500015258789,598.2066650390625,392.2099914550781,232.23977661132812,313.9922180175781,59.02000045776367,205.89334106445312,56.130001068115234,17.649999618530273,13.300000190734863,166.93434143066406
2025-02-05,236.1699981689453,192.84823608398438,1.090000033378601,411.7071533203125,144.2899932861328,124.80985260009766,123.08000183105469,600.6321411132812,378.1700134277344,231.9105682373047,318.6648864746094,57.5099983215332,190.8788299560547,55.33000183105469,17.030000686645508,13.5600004196167,170.68287658691406
2025-02-06,238.8300018310547,192.8582000732422,1.0800000429153442,414.2274475097656,141.52000427246094,128.65921020507812,122.66000366210938,602.7197265625,374.32000732421875,232.6587677001953,318.2870788574219,57.31999969482422,191.148193359375,55.119998931884766,16.799999237060547,13.779999732971191,171.36895751953125
2025-02-07,229.14999389648438,186.70262145996094,0.8989999890327454,408.1806945800781,166.66000366210938,129.81903076171875,123.0,597.2026977539062,361.6199951171875,227.08221435546875,314.9267578125,57.27000045776367,184.90293884277344,54.470001220703125,16.770000457763672,13.729999542236328,173.46694946289062
2025-02-10,233.13999938964844,187.7601318359375,0.8799999952316284,410.6412353515625,172.49000549316406,133.54844665527344,125.27999877929688,601.2584228515625,350.7300109863281,227.3518524169922,308.45465087890625,57.79999923706055,186.03028869628906,55.380001068115234,16.760000228881836,13.949999809265137,177.90155029296875
2025-02-11,232.75999450683594,186.63279724121094,0.7950000166893005,409.8642272949219,172.5500030517578,132.77857971191406,129.7100067138672,601.7157592773438,328.5,232.3153533935547,307.7686462402344,56.18000030517578,184.8830108642578,54.11000061035156,16.020000457763672,13.9399995803833,176.18141174316406
2025-02-12,228.92999267578125,184.99661254882812,0.8009999990463257,407.4734191894531,172.8300018310547,131.11883544921875,130.64999389648438,599.7772827148438,336.510009765625,236.55978393554688,304.6170959472656,57.290000915527344,183.17703247070312,55.15999984741211,16.239999771118164,13.640000343322754,171.2397003173828
2025-02-13,230.3699951171875,187.44088745117188,0.8299999833106995,408.9676818847656,176.5,135.26815795898438,133.1300048828125,606.1094360351562,355.94000244140625,241.21368408203125,305.7107238769531,58.130001068115234,185.70106506347656,54.7400016784668,16.90999984741211,13.789999961853027,172.870361328125
2025-02-14,228.67999267578125,186.43325805664062,0.796999990940094,406.86572265625,171.16000366210938,138.8275909423828,134.9499969482422,606.0796508789062,355.8399963378906,244.2796630859375,309.2301025390625,57.08000183105469,184.79319763183594,55.33000183105469,16.899999618530273,13.699999809265137,173.1686553955078
2025-02-18,226.64999389648438,185.36575317382812,0.8899999856948853,408.0711364746094,168.80999755859375,139.37750244140625,138.6199951171875,607.8590087890625,354.1099853515625,244.14984130859375,311.02960205078125,54.4900016784668,183.33663940429688,53.5099983215332,16.049999237060547,13.539999961853027,178.77655029296875
2025-02-19,226.6300048828125,186.69264221191406,0.8460000157356262,413.18145751953125,160.58999633789062,139.20751953125,136.22000122070312,609.2904663085938,360.55999755859375,244.54930114746094,308.11663818359375,53.79999923706055,184.83311462402344,54.650001525878906,15.779999732971191,13.479999542236328,180.48675537109375
2025-02-20,222.8800048828125,186.20379638671875,0.824999988079071,415.3674621582031,156.3800048828125,140.08738708496094,132.8300018310547,606.755615234375,354.3999938964844,245.508056640625,302.09185791015625,53.04999923706055,184.12478637695312,56.040000915527344,15.949999809265137,13.34000015258789,174.9981689453125
2025-02-21,216.5800018310547,181.15562438964844,0.7820000052452087,407.4619445800781,151.9600067138672,134.40829467773438,127.62000274658203,596.3776245117188,337.79998779296875,245.22842407226562,293.6811218261719,51.5099983215332,179.23634338378906,53.91999816894531,14.65999984741211,10.819999694824219,166.8547821044922
2025-02-24,212.7100067138672,180.7665252685547,0.7889999747276306,403.2596740722656,148.0,130.25897216796875,127.19000244140625,593.663818359375,330.5299987792969,246.77639770507812,293.81036376953125,51.209999084472656,178.82730102539062,53.40999984741211,13.890000343322754,11.020000457763672,168.99256896972656
2025-02-25,212.8000030517578,176.9554443359375,0.7820000052452087,397.17083740234375,143.13999938964844,126.60956573486328,123.91999816894531,590.71142578125,302.79998779296875,246.71646118164062,291.6330871582031,52.470001220703125,175.00633239746094,50.029998779296875,12.420000076293945,11.210000038146973,167.58062744140625
2025-02-26,214.35000610351562,174.29168701171875,0.7799999713897705,398.99749755859375,144.9199981689453,131.25881958007812,128.27000427246094,591.0096435546875,290.79998779296875,240.0452117919922,294.3770446777344,53.41999816894531,172.3226776123047,47.959999084472656,12.449999809265137,11.479999542236328,171.48826599121094
